Postcode,Total,Passenger Vehicles,Off-road Vechicles,People movers,Small Buses,Mobile Homes,Motorcycles,Scooters,Light Trucks,Light Plants,Light Trailers,Other Vehicles,All Light,Buses,Heavy Trucks,Prime Movers,Heavy Plants,Heavy Trailers,All Heavy
2000,20566,11879,4207,217,97,28,584,85,2643,3,556,3,20302,54,159,8,17,26,264
2006,148,20,60,0,4,0,0,0,27,3,30,0,144,0,4,0,0,0,4
2007,2892,1756,521,37,11,10,176,17,287,5,49,0,2869,7,13,0,2,1,23
2008,3333,2010,554,35,25,10,219,42,261,1,154,0,3311,7,13,1,0,1,22
2009,6819,4364,1273,39,16,11,379,53,496,0,140,0,6771,7,37,0,0,4,48
2010,11384,7325,2047,75,34,24,781,143,712,1,208,0,11350,8,21,1,1,3,34
2011,9902,6883,1833,37,13,6,476,121,372,1,153,0,9895,1,6,0,0,0,7
2015,11718,5895,2074,67,25,5,972,63,2012,0,254,0,11367,42,249,12,1,47,351
2016,6066,3568,1164,44,85,10,401,84,448,0,216,0,6020,6,39,0,1,0,46
2017,13732,8568,2581,80,26,12,1067,85,962,1,185,0,13567,9,142,4,3,7,165
2018,10984,6694,2192,113,11,18,586,57,884,0,321,0,10876,14,90,2,0,2,108
2019,13613,5736,2833,101,47,47,502,47,2396,2,674,0,12385,205,436,178,8,401,1228
2020,27527,17435,5709,159,139,21,678,42,2545,3,354,0,27085,21,240,57,3,121,442
2021,8421,5537,1693,33,8,14,399,101,400,5,218,0,8408,1,12,0,0,0,13
2022,7698,4487,1653,71,15,7,454,87,563,1,201,0,7539,111,46,0,0,2,159
2023,6560,4411,1282,40,14,4,299,67,276,0,150,0,6543,2,7,3,0,5,17
2024,6669,3637,1671,52,14,8,490,116,434,0,231,0,6653,5,10,0,0,1,16
2025,4322,2995,804,19,10,2,153,53,176,0,99,0,4311,6,3,0,2,0,11
2026,18568,9992,4290,171,43,26,1847,425,1278,0,463,0,18535,1,29,2,0,1,33
2027,5128,3677,847,21,3,5,202,45,210,0,110,0,5120,0,6,0,1,1,8
2028,3271,2177,612,6,9,2,116,15,203,0,104,0,3244,0,25,1,0,1,27
2029,6350,4085,1254,48,8,7,341,59,353,0,187,0,6342,2,6,0,0,0,8
2030,10290,6593,2110,57,6,4,506,82,548,0,367,0,10273,1,15,0,0,1,17
2031,18797,11318,4004,136,34,22,1105,233,1248,0,535,0,18635,88,71,2,1,0,162
2032,7240,4398,1560,100,12,10,362,41,487,0,230,0,7200,5,29,2,1,3,40
2033,5722,3622,1146,60,14,8,280,51,341,0,176,0,5698,1,7,4,0,12,24
2034,11984,7093,2617,88,16,16,810,170,780,1,364,0,11955,2,24,1,1,1,29
2035,21469,12173,4934,260,41,54,1242,180,1603,1,897,0,21385,2,79,1,1,1,84
2036,23376,12022,5243,227,49,51,1042,92,2303,0,1310,0,22339,118,220,157,13,529,1037
2037,8253,5337,1519,53,7,15,648,63,409,0,183,1,8235,4,10,1,0,3,18
2038,5491,3411,1074,39,6,10,298,41,380,0,200,0,5459,0,9,0,0,23,32
2039,6131,3525,1304,32,8,4,259,53,529,0,351,0,6065,0,59,0,6,1,66
2040,14754,8312,3303,113,35,24,670,106,1220,1,532,0,14316,317,100,6,3,12,438
2041,9494,5898,2133,58,10,14,365,64,534,0,386,0,9462,0,26,3,0,3,32
2042,8281,5266,1561,67,20,15,574,71,480,0,210,0,8264,3,14,0,0,0,17
2043,4431,2893,828,22,8,7,292,48,236,0,82,0,4416,0,4,3,1,7,15
2044,6558,3529,1310,51,5,14,330,38,751,1,244,0,6273,104,107,12,1,61,285
2045,5221,2981,1172,38,13,5,317,32,377,0,274,0,5209,3,8,0,1,0,12
2046,19669,12067,3977,111,21,23,807,110,1404,2,1030,0,19552,4,80,5,2,26,117
2047,8089,5033,1709,56,4,10,286,41,503,0,418,0,8060,3,25,0,0,1,29
2048,4076,2584,800,27,9,9,184,21,316,0,120,0,4070,1,5,0,0,0,6
2049,6779,4216,1364,43,24,15,348,53,419,5,211,0,6698,4,68,4,1,4,81
2050,4590,3046,796,21,21,4,275,38,299,2,67,0,4569,5,15,0,0,1,21
2052,28,15,3,0,0,0,3,1,3,0,2,0,27,1,0,0,0,0,1
2060,11211,6747,2228,60,20,15,393,35,1098,0,397,3,10996,5,89,5,2,114,215
2061,3404,2507,552,14,4,3,114,14,112,0,80,0,3400,1,3,0,0,0,4
2062,4405,2865,968,18,4,4,180,33,185,0,144,0,4401,0,4,0,0,0,4
2063,4361,2730,1067,25,3,1,117,23,166,0,216,0,4348,0,13,0,0,0,13
2064,8393,4565,1884,73,17,16,156,23,1153,1,407,0,8295,1,85,1,0,11,98
2065,20699,12624,4688,121,32,20,763,58,1725,1,575,1,20608,11,72,1,1,6,91
2066,22328,13704,4936,200,22,27,846,71,1403,1,991,1,22202,4,110,0,0,12,126
2067,16038,9659,3695,230,44,26,408,19,1250,0,468,0,15799,9,220,4,2,4,239
2068,11094,6755,2655,121,10,17,324,36,524,0,518,0,10960,114,18,2,0,0,134
2069,9760,6014,2302,104,2,10,258,27,490,0,531,0,9738,3,17,0,0,2,22
2070,9387,5894,2250,125,7,14,212,14,413,1,427,0,9357,0,28,0,1,1,30
2071,8877,5874,2024,126,6,10,196,14,294,0,322,0,8866,1,7,0,0,3,11
2072,5701,3610,1371,74,17,7,110,5,262,0,211,0,5667,3,31,0,0,0,34
2073,12794,7632,3115,162,34,4,309,20,691,0,704,1,12672,1,96,14,1,10,122
2074,16575,10147,3888,164,14,20,459,19,672,0,1161,0,16544,8,18,4,0,1,31
2075,15302,9496,3520,176,14,22,516,23,659,1,843,0,15270,1,31,0,0,0,32
2076,16962,10203,4105,212,29,24,446,23,733,0,1117,0,16892,39,29,1,0,1,70
2077,26054,15039,6023,308,31,48,894,34,1803,0,1766,0,25946,6,93,3,1,5,108
2079,6128,3153,1381,59,8,6,240,10,490,0,756,0,6103,0,23,0,1,1,25
2080,2332,778,665,14,3,4,53,1,314,0,302,0,2134,93,69,2,19,15,198
2081,4463,2156,1064,37,8,6,184,5,326,0,657,0,4443,0,18,0,0,2,20
2082,4591,2085,1138,46,6,13,184,7,373,1,725,0,4578,0,12,1,0,0,13
2083,1677,654,356,11,3,8,61,3,202,0,368,0,1666,0,11,0,0,0,11
2084,4845,1674,1103,39,13,12,168,9,592,3,846,0,4459,189,100,15,3,79,386
2085,10106,5141,2395,106,31,15,315,21,881,1,1087,0,9993,6,77,2,1,27,113
2086,11230,5656,2811,132,20,25,508,20,960,0,1063,0,11195,3,31,0,0,1,35
2087,9716,5240,2372,130,21,12,336,20,631,0,926,0,9688,1,27,0,0,0,28
2088,19425,12676,4275,104,28,22,642,169,777,1,703,0,19397,8,20,0,0,0,28
2089,7043,4601,1416,30,8,8,309,49,359,0,194,0,6974,54,14,0,0,1,69
2090,8156,5525,1646,56,8,11,347,51,302,0,198,1,8145,3,5,2,0,1,11
2092,5232,2857,1365,62,2,11,217,27,322,1,357,0,5221,0,11,0,0,0,11
2093,16433,8629,4371,189,25,19,894,124,1065,0,1067,0,16383,1,45,1,3,0,50
2094,4066,2247,1023,49,4,13,242,57,247,0,183,0,4065,0,0,0,1,0,1
2095,10425,5570,2662,104,43,25,659,127,745,0,461,1,10397,2,21,0,4,1,28
2096,10743,5165,2838,151,24,35,680,111,1009,0,705,0,10718,6,19,0,0,0,25
2097,12244,5908,3220,109,21,30,529,47,1182,1,1157,0,12204,1,37,0,1,1,40
2099,31005,15492,7630,338,81,58,1656,170,3163,1,2152,0,30741,17,228,2,6,11,264
2100,20678,9241,5044,286,151,45,922,83,2620,8,1682,3,20085,318,253,3,5,14,593
2101,17035,7363,4272,165,26,51,781,63,1955,1,2138,0,16815,6,168,7,9,30,220
2102,7288,3223,1918,63,10,16,290,11,968,0,700,0,7199,1,79,0,2,7,89
2103,10356,4781,2492,102,15,25,384,32,1165,0,1194,1,10191,47,110,2,1,5,165
2104,3713,1828,816,19,4,11,169,16,277,0,545,0,3685,1,24,1,1,1,28
2105,1887,865,461,16,2,6,100,8,174,0,252,0,1884,0,3,0,0,0,3
2106,8569,4017,2191,77,19,28,380,29,835,0,959,0,8535,0,34,0,0,0,34
2107,13805,6316,3604,194,21,41,538,75,1316,1,1616,0,13722,1,66,3,1,12,83
2108,1719,974,372,14,5,3,62,14,116,0,152,0,1712,0,7,0,0,0,7
2109,66,13,21,1,3,0,0,0,15,3,10,0,66,0,0,0,0,0,0
2110,6989,4430,1391,58,21,5,198,20,410,2,421,0,6956,6,20,2,0,5,33
2111,12173,7044,2474,80,42,16,399,40,1102,0,692,0,11889,186,88,4,1,5,284
2112,24589,15063,5204,213,60,33,679,36,1712,2,1267,0,24269,157,125,10,4,24,320
2113,21499,12682,4604,211,58,19,533,23,2153,0,932,0,21215,6,158,7,0,113,284
2114,15698,9655,3347,199,21,25,414,22,1161,1,741,0,15586,1,100,6,2,3,112
2115,8282,4749,1878,109,14,15,230,10,710,1,518,0,8234,2,38,3,1,4,48
2116,8712,3532,2127,97,15,13,185,3,1874,5,665,0,8516,0,179,4,5,8,196
2117,14311,8362,3253,196,52,34,374,21,1163,0,801,2,14258,2,47,3,0,1,53
2118,17574,10724,4099,339,30,41,332,15,1145,0,788,0,17513,2,39,2,0,18,61
2119,8317,5094,1984,95,11,13,194,10,387,0,510,0,8298,1,18,0,0,0,19
2120,15594,9004,3633,189,23,23,388,12,1056,3,1147,0,15478,2,106,0,5,3,116
2121,19752,12481,4619,335,39,28,422,26,904,2,853,0,19709,2,32,3,1,5,43
2122,18409,11859,4088,297,39,30,445,21,955,1,625,1,18361,1,45,0,1,1,48
2125,12694,7571,2986,152,15,21,342,7,694,2,884,1,12675,3,14,0,0,2,19
2126,12711,7888,3019,221,24,31,325,7,542,1,628,0,12686,4,19,0,0,2,25
2127,15622,9223,3347,107,51,22,437,16,1556,4,572,1,15336,11,179,14,6,76,286
2128,6082,1999,1347,50,43,2,74,6,1718,3,359,0,5601,63,302,42,6,68,481
2129,374,62,120,3,0,0,1,2,96,3,14,0,301,0,61,6,1,5,73
2130,3968,2623,749,41,5,2,149,18,231,0,119,0,3937,2,10,6,0,13,31
2131,11084,7363,2184,105,26,25,405,43,614,0,294,0,11059,2,19,0,1,3,25
2132,6537,3969,1475,91,21,11,188,19,449,1,281,0,6505,7,23,1,0,1,32
2133,7166,4232,1565,73,12,6,186,19,627,1,380,0,7101,0,55,2,2,6,65
2134,9206,5451,1747,129,30,19,256,13,934,3,293,0,8875,98,218,5,1,9,331
2135,14684,9255,2808,192,59,27,387,18,1343,0,406,0,14495,12,103,18,0,56,189
2136,6866,3381,1315,80,18,13,135,10,765,0,275,0,5992,6,345,123,9,391,874
2137,20643,12185,4288,177,17,29,617,83,2019,0,1040,0,20455,4,150,8,2,24,188
2138,11362,6899,2576,99,21,15,315,17,863,0,483,0,11288,1,56,1,2,14,74
2139,2,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
2140,12909,7345,2721,127,21,28,386,30,1720,1,286,0,12665,4,182,18,0,40,244
2141,21050,12010,4715,333,91,43,334,14,2484,0,567,3,20594,13,296,14,5,128,456
2142,18855,10703,3889,238,74,43,391,18,2260,1,732,0,18349,14,356,41,6,89,506
2143,7438,3794,1645,102,17,16,96,7,1024,17,374,0,7092,4,276,12,7,47,346
2144,24419,14049,4947,395,52,79,552,90,2638,0,732,0,23534,9,543,119,14,200,885
2145,55493,31542,12169,493,169,92,1218,32,5107,4,3410,0,54236,34,843,172,7,201,1257
2146,12070,7158,2608,110,23,25,305,7,869,0,882,0,11987,3,64,12,1,3,83
2147,33535,14934,6810,281,42,57,954,12,4339,5,5013,0,32447,242,561,82,29,174,1088
2148,51535,26607,10360,504,151,96,1351,20,6028,8,3973,0,49098,33,1490,302,37,575,2437
2150,24423,13782,5594,156,134,16,493,24,3058,9,830,0,24096,38,222,14,36,17,327
2151,14959,8582,3273,178,56,33,341,3,1485,1,871,0,14823,28,101,0,1,6,136
2152,8418,4713,1718,89,25,20,233,5,755,0,563,0,8121,196,50,15,4,32,297
2153,48772,26334,11402,486,129,65,1297,28,4456,0,3961,0,48158,23,372,78,2,139,614
2154,31769,17712,7565,336,117,43,789,23,2843,0,2156,0,31584,12,136,12,1,24,185
2155,51449,28912,12912,502,63,59,1517,26,3753,0,3243,0,50987,11,324,55,11,61,462
2156,14586,6393,3011,94,16,24,532,8,1621,2,2566,0,14267,4,255,10,6,44,319
2157,5097,1607,1135,29,11,10,229,1,703,0,1118,0,4843,0,209,8,1,36,254
2158,9409,4254,1903,88,20,21,331,13,1083,1,1329,0,9043,184,161,2,5,14,366
2159,6224,2181,1377,39,11,8,288,7,709,0,1460,1,6081,2,112,4,0,25,143
2160,23450,13512,5378,256,94,44,376,17,2268,1,1157,0,23103,5,252,32,6,52,347
2161,23784,11595,5517,301,84,58,330,15,2783,16,1988,1,22688,7,691,122,32,244,1096
2162,12647,6823,3022,201,72,38,221,17,1228,0,743,0,12365,7,190,23,8,54,282
2163,7163,3836,1495,131,29,13,165,6,728,0,369,0,6772,3,129,36,1,222,391
2164,27844,10209,5112,220,74,38,613,8,5715,6,1921,2,23918,124,2071,572,86,1073,3926
2165,26211,15193,6093,439,114,72,389,19,2206,0,1172,0,25697,5,355,58,4,92,514
2166,32852,19172,7631,596,100,114,502,17,2917,3,1390,2,32444,9,343,28,6,22,408
2167,6204,3588,1505,72,18,8,184,3,414,0,382,0,6174,7,18,2,0,3,30
2168,28364,15952,6523,435,99,104,564,15,2432,1,1893,1,28019,9,220,66,4,46,345
2170,91582,45824,18788,935,288,210,2027,28,10835,8,8303,0,87246,48,2094,608,48,1538,4336
2171,29476,16011,6581,278,71,70,681,9,3067,0,1880,0,28648,144,424,99,8,153,828
2172,2076,982,451,10,2,11,114,1,224,0,266,0,2061,1,13,0,1,0,15
2173,9517,5182,2189,103,15,18,392,5,778,0,786,0,9468,3,33,4,0,9,49
2174,7077,4276,1774,82,12,12,176,4,488,0,176,0,7000,0,42,24,0,11,77
2175,2609,678,377,9,12,5,55,1,511,0,398,0,2046,1,365,76,5,116,563
2176,34567,20028,7595,401,106,82,588,20,3124,0,1937,1,33882,10,505,87,2,81,685
2177,11076,6588,2481,156,31,39,242,5,865,0,509,0,10916,9,101,33,0,17,160
2178,4396,1538,748,27,7,2,123,2,757,0,662,2,3868,3,274,76,21,154,528
2179,12565,6513,2766,100,46,21,340,10,1297,0,940,0,12033,16,255,73,4,184,532
2190,24183,11274,4861,353,167,44,1253,20,3118,19,1620,1,22730,14,949,83,85,322,1453
2191,4162,2400,914,52,10,7,68,4,467,0,193,0,4115,0,36,4,0,7,47
2192,8677,5315,1811,91,22,21,186,9,787,1,348,0,8591,3,70,3,1,9,86
2193,10535,6543,2172,124,16,21,375,27,796,0,411,1,10486,0,40,2,0,7,49
2194,13338,8392,2739,220,31,71,368,22,1142,0,245,0,13230,1,84,6,6,11,108
2195,12909,8309,2535,281,50,41,505,31,737,0,323,1,12813,8,71,4,3,10,96
2196,21776,12559,4791,335,76,60,487,20,2018,0,1064,1,21411,8,275,30,6,46,365
2197,6615,3628,1546,82,29,23,123,5,611,2,482,0,6531,2,70,7,2,3,84
2198,6622,3450,1530,74,20,19,126,6,689,0,573,0,6487,8,74,19,5,29,135
2199,12343,6850,2899,199,49,40,232,7,1129,0,723,0,12128,1,163,7,3,41,215
2200,32032,17928,7149,368,150,100,516,18,3413,4,1434,0,31080,352,475,39,5,81,952
2203,7661,4943,1531,74,8,12,313,30,470,0,263,1,7645,1,12,1,0,2,16
2204,16160,9615,3138,146,34,24,681,83,1780,1,464,0,15966,9,156,8,1,20,194
2205,14248,8690,2899,142,27,38,532,52,1178,0,437,0,13995,66,169,5,2,11,253
2206,13214,7831,2798,115,18,30,413,52,1121,0,725,3,13106,3,61,21,5,18,108
2207,18760,11052,3950,218,71,37,558,50,1545,1,996,0,18478,11,192,14,1,64,282
2208,10253,5444,2144,99,39,22,271,14,1369,0,488,1,9891,135,198,12,0,17,362
2209,10499,6445,2242,153,17,20,252,12,832,1,465,0,10439,3,42,2,1,12,60
2210,24028,13104,5104,301,53,48,546,18,2693,1,1708,0,23576,86,311,17,4,34,452
2211,13859,7123,3046,138,16,27,368,11,1576,3,1082,0,13390,3,233,63,15,155,469
2212,14854,8229,2894,136,59,40,315,20,1748,0,967,0,14408,10,254,49,8,125,446
2213,16705,9050,3667,157,24,19,499,11,1472,0,1676,0,16575,4,92,8,0,26,130
2214,4666,1924,929,34,3,8,109,5,781,0,514,0,4307,6,142,47,2,162,359
2216,17182,10019,3545,162,32,31,636,48,1623,5,798,0,16899,3,189,29,6,56,283
2217,17330,10511,3660,146,34,35,573,38,1366,2,801,0,17166,8,114,22,0,20,164
2218,9417,5738,1993,115,14,16,275,14,751,1,429,0,9346,1,53,8,0,9,71
2219,10330,5939,2062,60,16,23,343,17,890,0,810,0,10160,1,94,33,0,42,170
2220,17050,10643,3839,265,36,45,381,23,1087,0,599,0,16918,35,55,15,1,26,132
2221,12405,7258,2690,130,16,26,286,8,1017,0,848,0,12279,15,77,10,3,21,126
2222,6934,4396,1464,87,13,12,188,7,429,0,316,0,6912,2,16,2,0,2,22
2223,14856,8513,3227,128,22,17,377,14,1254,1,1085,0,14638,13,161,15,2,27,218
2224,12098,6567,2701,98,10,20,346,17,1064,0,1206,0,12029,2,52,9,1,5,69
2225,4563,2140,1101,31,6,12,162,8,415,0,669,0,4544,0,15,2,0,2,19
2226,9420,4676,2376,74,15,26,321,15,760,0,1120,0,9383,1,25,5,0,6,37
2227,11762,5623,3034,75,8,20,394,17,1146,0,1383,0,11700,10,51,0,0,1,62
2228,15553,7888,3772,110,23,38,528,32,1513,0,1471,0,15375,1,118,17,0,42,178
2229,28901,13094,6919,199,69,57,1053,81,3871,3,3080,0,28426,21,369,25,1,59,475
2230,25142,12128,6011,153,51,82,1116,126,2664,2,2671,0,25004,10,104,6,2,16,138
2231,3041,857,682,21,7,10,152,7,513,0,581,0,2830,0,132,23,3,53,211
2232,29744,14276,6991,211,62,63,1228,34,3285,1,3234,0,29385,6,315,7,2,29,359
