Postcode,Total,Passenger Vehicles,Off-road Vechicles,People movers,Small Buses,Mobile Homes,Motorcycles,Scooters,Light Trucks,Light Plants,Light Trailers,Other Vehicles,All Light,Buses,Heavy Trucks,Prime Movers,Heavy Plants,Heavy Trailers,All Heavy
2233,25224,11440,6075,173,38,57,941,28,2596,2,3720,0,25070,11,113,9,1,20,154
2234,26759,13686,6019,162,23,38,943,15,2510,1,3107,0,26504,16,166,34,1,38,255
2250,69954,30955,14657,508,258,145,2937,79,8833,5,9126,3,67506,48,1489,272,22,617,2448
2251,30997,13655,7229,235,73,115,1204,58,3369,0,4744,0,30682,115,173,8,2,17,315
2256,12867,6172,2821,122,27,46,508,27,1202,1,1836,0,12762,10,78,1,1,15,105
2257,25891,11686,5914,216,91,88,992,51,2754,0,3936,3,25731,6,129,12,2,11,160
2258,6025,2175,1303,28,21,12,312,3,818,2,1189,1,5864,7,113,15,0,26,161
2259,68305,26820,13870,419,245,222,3146,48,9083,6,12185,1,66045,121,1134,287,33,685,2260
2260,23077,10350,5677,179,38,64,963,99,2579,0,2956,2,22907,8,141,6,2,13,170
2261,49850,21671,11243,371,223,160,1937,69,6201,2,7322,1,49200,125,417,35,8,65,650
2262,19463,8591,4014,105,65,60,909,22,2363,0,3183,0,19312,7,108,13,2,21,151
2263,21966,9781,4506,175,63,79,951,29,2691,1,3512,0,21788,16,132,13,2,15,178
2264,18797,6638,3652,111,49,91,885,20,2521,1,4416,1,18385,54,256,30,7,65,412
2265,8214,2914,1722,57,13,26,424,9,1046,1,1814,0,8026,6,135,15,0,32,188
2267,3400,1253,750,12,13,23,118,5,348,0,855,0,3377,2,21,0,0,0,23
2278,3441,947,700,12,16,12,258,1,515,0,912,0,3373,0,58,2,0,8,68
2280,26895,10553,6350,122,48,101,1067,27,3063,1,5412,0,26744,13,106,11,2,19,151
2281,15729,5828,3580,92,45,84,594,17,1881,1,3482,1,15605,1,89,13,0,21,124
2282,16720,7017,3787,85,27,57,684,18,1861,0,3029,0,16565,3,119,12,2,19,155
2283,26616,9969,5564,150,82,115,1180,34,3006,1,6094,1,26196,47,259,33,3,78,420
2284,13415,5029,2937,65,59,40,637,14,1684,16,2625,0,13106,6,241,9,16,37,309
2285,34128,13933,7664,196,110,79,1621,31,4642,0,5154,0,33430,73,484,52,7,82,698
2286,5162,1792,1073,23,24,13,369,2,656,0,1169,0,5121,5,33,0,1,2,41
2287,35443,16629,7726,205,82,79,1603,40,3674,11,4978,0,35027,8,239,64,3,102,416
2289,16900,7776,4150,151,43,41,707,42,1802,1,2075,0,16788,0,99,6,0,7,112
2290,32640,13604,7850,254,98,107,1335,53,3971,2,4987,0,32261,13,318,13,12,23,379
2291,12002,5422,3112,108,53,45,622,90,1207,0,1299,2,11960,2,37,1,0,2,42
2292,3404,1323,855,25,16,9,104,13,654,0,295,0,3294,1,88,5,7,9,110
2293,3388,1599,736,25,9,13,165,13,526,0,266,0,3352,0,30,2,0,4,36
2294,2372,806,498,13,7,13,102,11,452,0,239,1,2142,0,109,35,6,80,230
2295,7206,2891,1729,45,10,31,292,13,862,0,1300,0,7173,1,25,4,0,3,33
2296,1915,921,403,22,18,4,187,6,245,0,99,0,1905,1,7,1,0,1,10
2297,1673,691,410,16,4,4,65,6,281,2,179,0,1658,1,12,0,1,1,15
2298,8046,3707,1714,61,32,18,340,18,1070,2,893,0,7855,16,140,2,12,21,191
2299,9899,5021,2165,119,91,22,344,21,1040,0,986,0,9809,1,75,5,2,7,90
2300,11386,5897,2493,154,122,38,469,60,1193,3,820,0,11249,6,115,1,2,13,137
2302,1670,888,392,8,13,3,53,3,212,0,92,0,1664,1,4,1,0,0,6
2303,8312,4042,1958,90,23,31,309,44,962,0,625,0,8084,182,32,7,5,2,228
2304,16474,6372,3735,133,72,34,1127,20,2522,2,1523,0,15540,4,501,183,8,238,934
2305,11389,5592,2863,105,26,24,402,27,1036,0,1273,0,11348,7,30,1,0,3,41
2306,2105,975,434,26,9,4,117,2,200,0,335,0,2102,1,2,0,0,0,3
2307,3759,1847,808,27,11,6,156,3,358,0,532,0,3748,1,8,0,0,2,11
2308,284,149,61,3,1,0,6,0,32,2,27,0,281,1,2,0,0,0,3
2311,1454,256,350,4,2,3,60,0,249,0,444,0,1368,27,46,3,0,10,86
2312,2346,458,503,6,7,9,112,1,389,1,774,0,2260,4,69,2,0,11,86
2314,17,4,4,0,0,0,0,0,4,0,4,0,16,0,1,0,0,0,1
2315,15297,6256,3757,77,39,71,554,34,1584,1,2828,1,15202,12,68,6,0,9,95
2316,8056,2617,1965,42,19,29,292,19,1039,0,1820,0,7842,87,95,9,2,21,214
2317,7030,2795,1691,28,25,33,240,10,783,0,1349,0,6954,3,67,1,0,5,76
2318,16759,5131,3464,88,37,43,898,14,2220,1,4426,0,16322,25,237,49,4,122,437
2319,7765,2628,1601,33,22,41,370,9,955,0,2049,0,7708,2,35,10,1,9,57
2320,43330,15117,9558,181,123,90,2018,32,6268,3,8582,0,41972,29,727,183,24,395,1358
2321,22477,7437,4882,76,54,63,1176,6,3181,2,5193,2,22072,2,262,43,3,95,405
2322,31291,9615,6577,131,69,48,1136,21,5430,1,5388,0,28416,173,1079,567,56,1000,2875
2323,25808,10689,5403,139,65,73,1175,20,3053,1,4878,1,25497,23,214,18,0,56,311
2324,30064,9462,6264,143,88,124,1324,14,4131,1,7446,0,28997,47,552,150,6,312,1067
2325,32430,10309,6938,153,126,68,1824,30,4697,3,7713,1,31862,92,351,38,18,69,568
2326,9327,2909,1773,37,28,20,551,7,1394,1,2410,1,9131,2,137,21,0,36,196
2327,8653,3084,1809,36,27,20,452,3,1168,0,1781,0,8380,7,164,30,14,58,273
2328,3117,702,734,12,2,5,177,0,573,0,812,0,3017,5,70,8,0,17,100
2329,3157,481,787,6,7,3,101,0,573,2,947,0,2907,2,143,26,4,75,250
2330,30780,7195,7077,101,109,42,1474,16,6005,3,6904,1,28927,83,970,240,43,517,1853
2333,16923,4496,3745,56,34,32,881,9,3021,14,3772,0,16060,54,496,60,48,205,863
2334,4062,1172,829,14,11,9,259,3,624,0,1067,0,3988,2,39,7,0,26,74
2335,10252,2801,2130,29,17,21,631,9,1660,1,2661,0,9960,11,187,32,1,61,292
2336,3308,730,729,12,2,8,157,1,617,2,953,0,3211,2,75,3,0,17,97
2337,10787,2356,2530,21,20,13,369,5,1834,7,3023,0,10178,16,343,78,22,150,609
2338,1988,417,473,8,4,6,58,0,305,0,626,0,1897,24,47,5,0,15,91
2339,1378,186,353,2,3,1,40,0,200,0,404,0,1189,2,83,29,0,75,189
2340,59474,18262,12701,205,183,76,2196,34,9653,11,13095,2,56418,151,1467,446,19,973,3056
2341,1753,490,357,1,3,4,79,1,285,0,467,0,1687,0,27,12,0,27,66
2342,761,111,163,4,0,0,22,0,149,0,229,0,678,1,32,13,0,37,83
2343,7096,1405,1600,22,15,7,188,3,1218,8,1955,0,6421,2,289,108,14,262,675
2344,1127,170,248,0,3,2,23,0,210,0,380,0,1036,0,60,8,0,23,91
2345,1067,176,232,3,3,2,25,0,216,0,355,0,1012,0,38,4,0,13,55
2346,4124,888,849,9,7,7,114,1,788,0,1282,1,3946,13,104,14,0,47,178
2347,2564,463,635,6,7,7,78,1,451,0,769,1,2418,8,109,11,0,18,146
2350,26354,8558,5857,152,78,38,1122,33,4076,11,5634,1,25560,69,504,51,10,160,794
2351,50,37,4,0,0,0,1,0,3,0,4,0,49,1,0,0,0,0,1
2352,3647,875,779,10,6,6,157,2,626,1,1076,0,3538,1,83,10,1,14,109
2353,1679,317,327,2,3,0,74,1,306,0,588,0,1618,0,34,7,1,19,61
2354,5715,770,1371,16,12,6,172,4,1127,0,1566,0,5044,24,305,106,4,232,671
2355,1091,168,236,6,3,0,51,0,214,0,357,0,1035,0,47,3,0,6,56
2357,5531,1104,1293,25,14,9,162,1,961,2,1618,0,5189,20,198,40,2,82,342
2358,5146,1148,1107,17,11,9,178,5,980,2,1436,0,4893,12,160,19,8,54,253
2359,1225,167,279,4,4,4,33,0,224,0,425,1,1141,3,58,6,0,17,84
2360,18155,4181,3803,61,48,32,767,13,3281,6,5245,0,17437,14,474,58,13,159,718
2361,1219,200,287,3,6,4,40,1,247,2,380,0,1170,2,44,2,0,1,49
2365,4940,947,1164,9,8,3,128,2,936,1,1433,0,4631,13,192,34,0,70,309
2369,1154,207,218,5,4,6,44,0,255,0,367,0,1106,0,36,4,0,8,48
2370,10042,2236,2118,29,27,23,328,7,1737,2,2926,0,9433,33,393,44,7,132,609
2371,1731,281,389,3,6,8,62,1,363,1,538,0,1652,3,54,6,2,14,79
2372,6067,1213,1464,17,15,20,147,4,1181,3,1673,0,5737,16,215,18,11,70,330
2380,13906,2916,3182,42,29,21,463,5,2593,2,3656,0,12909,29,434,148,19,367,997
2381,2486,403,563,4,6,7,91,0,446,2,690,0,2212,1,102,53,2,116,274
2382,2091,306,554,5,4,2,68,1,383,0,619,0,1942,7,72,26,0,44,149
2386,591,57,161,0,3,0,7,0,105,0,153,0,486,4,25,26,0,50,105
2388,4205,549,1091,6,17,3,89,0,699,1,1141,0,3596,9,106,78,5,411,609
2390,11505,2128,2937,30,15,15,291,6,2023,1,3191,0,10637,27,379,118,3,341,868
2395,1124,193,249,4,2,1,38,1,218,1,346,0,1053,1,47,8,2,13,71
2396,1303,219,312,4,0,3,19,0,234,1,387,0,1179,5,46,22,0,51,124
2397,620,63,153,0,1,1,10,0,110,0,190,0,528,0,16,16,0,60,92
2399,975,95,233,1,3,2,23,0,180,0,305,0,842,2,33,22,0,76,133
2400,12137,2147,3336,37,43,8,264,8,2117,1,3033,1,10995,19,404,197,7,515,1142
2401,443,52,103,3,0,0,9,0,87,0,150,0,404,0,14,7,0,18,39
2402,2531,408,564,8,6,5,65,3,473,0,813,0,2345,8,71,25,0,82,186
2403,1008,148,271,2,2,0,18,0,157,0,314,0,912,1,67,10,0,18,96
2404,2668,473,607,11,10,5,66,1,507,4,802,0,2486,12,101,10,17,42,182
2405,578,54,179,0,3,1,13,0,116,0,144,0,510,0,9,16,0,43,68
2406,551,75,166,4,1,0,13,0,101,0,154,0,514,0,5,7,0,25,37
2408,451,28,139,0,0,1,10,0,77,0,96,0,351,0,22,26,0,52,100
2409,359,75,106,1,3,0,6,0,62,0,60,0,313,1,16,13,0,16,46
2410,229,34,72,0,2,0,3,0,45,0,57,0,213,0,8,2,0,6,16
2415,617,106,145,1,0,2,41,0,116,0,172,0,583,1,25,3,1,4,34
2420,5698,1287,1295,7,19,16,259,7,1024,1,1540,0,5455,20,174,13,4,32,243
2421,2937,601,664,3,4,5,147,2,526,0,887,0,2839,3,62,10,0,23,98
2422,8121,1751,1795,32,19,31,458,15,1303,3,2323,1,7731,17,202,45,3,123,390
2423,5524,1134,1179,30,13,25,227,3,841,1,1802,0,5255,23,130,31,1,84,269
2424,737,111,192,2,2,3,32,1,139,0,241,0,723,0,9,2,1,2,14
2425,3153,614,616,8,10,8,140,2,543,0,1066,0,3007,1,96,8,3,38,146
2426,1105,245,216,1,5,2,47,1,183,0,342,0,1042,0,48,5,0,10,63
2427,4451,1378,1039,9,5,25,150,5,536,0,1263,0,4410,2,27,3,0,9,41
2428,28562,9762,6476,185,96,161,907,55,3556,1,6854,0,28053,46,349,25,9,80,509
2429,13308,3194,3053,54,38,39,578,5,2070,2,3870,0,12903,16,231,61,3,94,405
2430,43743,13592,9285,281,160,188,1641,32,6115,6,11323,1,42624,94,770,63,34,158,1119
2431,6580,2029,1574,27,15,35,279,16,872,2,1626,1,6476,1,64,15,0,24,104
2439,5015,1361,1076,29,9,24,225,3,714,0,1458,0,4899,0,86,4,1,25,116
2440,27687,6852,6483,153,108,90,1119,13,4275,4,7242,0,26339,146,653,194,4,351,1348
2441,7249,1565,1619,19,24,26,332,2,1193,1,2242,0,7023,3,138,28,1,56,226
2443,11105,3350,2369,49,44,48,470,14,1497,0,3101,0,10942,36,103,5,4,15,163
2444,51948,20216,11633,292,175,205,2026,72,7057,8,8676,3,50363,103,785,315,26,356,1585
2445,8260,2794,1914,43,21,38,399,13,1071,0,1902,0,8195,2,54,4,0,5,65
2446,19346,4814,4246,78,39,55,999,8,3196,2,5150,0,18587,48,411,114,12,174,759
2447,10056,2564,2256,46,22,33,480,7,1535,1,2737,0,9681,39,234,26,7,69,375
2448,9721,3555,2238,55,35,50,375,7,1202,0,2094,0,9611,7,92,2,0,9,110
2449,2671,666,683,15,14,4,111,2,421,0,686,0,2602,11,52,1,1,4,69
2450,50381,17406,11460,330,174,184,2412,67,7290,4,9481,6,48814,97,981,169,28,292,1567
2452,14005,5421,3168,95,60,55,603,17,1829,0,2557,0,13805,34,140,8,0,18,200
2453,3885,843,916,16,5,1,172,1,728,0,992,0,3674,13,134,18,0,46,211
2454,9241,2493,2483,62,40,32,435,16,1237,3,2169,0,8970,29,140,43,8,51,271
2455,3931,1206,846,18,14,23,199,3,515,1,1043,0,3868,2,38,5,0,18,63
2456,17661,6020,4262,139,74,78,734,23,2501,0,3532,0,17363,37,174,37,0,50,298
2460,37229,10130,8064,165,132,106,1249,18,5389,9,10492,2,35756,72,758,212,31,400,1473
2462,3787,775,860,11,15,14,131,2,624,0,1237,0,3669,12,78,6,1,21,118
2463,10118,2775,2204,42,32,31,315,3,1383,5,3024,0,9814,14,183,30,5,72,304
2464,7008,2446,1711,46,31,30,196,13,867,1,1599,3,6943,25,33,1,4,2,65
2465,484,121,87,1,4,2,11,1,77,0,170,0,474,0,6,0,1,3,10
2466,2079,538,515,9,6,10,59,2,306,0,607,0,2052,0,26,1,0,0,27
2469,5542,1109,1385,12,19,19,172,1,1025,0,1617,0,5359,5,150,6,0,22,183
2470,17271,4868,3598,78,59,72,468,10,2789,4,4439,0,16385,37,416,129,2,302,886
2471,3247,729,804,8,4,7,112,4,493,0,968,1,3130,0,68,16,1,32,117
2472,2584,618,540,6,4,5,92,4,436,1,733,0,2439,0,51,35,4,55,145
2473,3313,1091,795,20,11,19,101,9,456,0,781,0,3283,0,24,1,0,5,30
2474,7816,1826,1925,28,29,21,299,7,1391,9,1907,0,7442,14,240,19,34,67,374
2475,436,96,104,1,2,1,8,0,66,1,120,0,399,1,22,5,0,9,37
2476,728,159,180,3,3,3,27,0,126,0,168,0,669,4,36,7,1,11,59
2477,13668,4911,3007,72,34,50,488,13,1872,1,2904,0,13352,25,195,32,0,64,316
2478,31224,12354,7254,218,94,188,1140,60,4079,1,5176,1,30565,114,425,33,18,69,659
2479,6127,2081,1654,75,23,16,270,15,876,0,973,0,5983,13,109,3,1,18,144
2480,49108,17235,11216,303,161,121,1664,38,7357,12,9450,3,47560,147,843,177,17,364,1548
2481,13731,5015,3755,203,120,81,713,106,1886,2,1588,1,13470,46,173,8,1,33,261
2482,7739,2487,2237,58,46,42,342,17,1140,1,1233,1,7604,24,96,2,1,12,135
2483,11268,4092,2961,103,60,60,438,25,1548,3,1835,0,11125,5,119,4,2,13,143
2484,20818,6747,4882,117,73,57,849,22,3095,4,4068,0,19914,81,528,99,8,188,904
2485,10023,5225,1991,59,32,37,319,18,1160,2,1053,0,9896,66,53,2,0,6,127
2486,25662,12240,5483,155,72,94,827,46,2992,0,3535,0,25444,22,163,18,2,13,218
2487,11684,5155,2676,82,38,53,396,33,1495,0,1513,0,11441,1,182,10,2,48,243
2488,2666,1038,672,19,11,14,89,7,381,0,411,0,2642,0,23,0,0,1,24
2489,5959,2569,1439,47,14,38,191,10,727,0,873,0,5908,1,34,2,2,12,51
2490,668,223,142,5,0,1,29,0,108,0,147,0,655,0,10,1,0,2,13
2500,33674,18621,6648,268,142,66,1337,100,3590,6,2424,0,33202,39,319,28,8,78,472
2502,9440,4723,1793,106,33,38,384,14,1031,0,1148,0,9270,1,67,11,2,89,170
2505,5497,2093,1031,47,37,16,166,7,945,2,566,0,4910,2,208,116,23,238,587
2506,6333,3079,1189,64,9,22,297,7,741,0,888,1,6297,3,26,2,1,4,36
2508,8892,3277,2192,63,38,23,461,13,1173,1,1439,0,8680,5,121,15,4,67,212
2515,9863,4326,2478,128,28,37,455,44,1071,0,1244,0,9811,0,47,1,0,4,52
2516,5660,2433,1315,77,22,24,258,18,722,0,761,0,5630,0,29,0,0,1,30
2517,11552,5288,2529,108,26,35,547,33,1373,0,1491,0,11430,1,97,7,0,17,122
2518,16211,7625,3464,156,36,44,775,49,1885,1,2000,0,16035,21,123,10,2,20,176
2519,14358,7137,3000,138,71,33,654,54,1566,4,1450,0,14107,26,169,20,1,35,251
2525,9935,5062,2155,70,19,18,415,7,985,0,1152,0,9883,3,39,4,0,6,52
2526,19301,7729,3707,143,51,29,777,13,3105,3,2365,0,17922,7,714,161,73,424,1379
2527,26732,10903,5337,152,64,81,1405,26,3674,0,4258,0,25900,42,422,96,4,268,832
2528,21287,9492,4283,183,93,84,942,38,2625,1,3357,0,21098,56,116,5,0,12,189
2529,28270,12360,5887,170,110,85,1295,44,3616,2,4062,3,27634,25,353,70,8,180,636
2530,31790,14318,6422,205,66,92,1576,38,3850,0,5001,1,31569,4,166,18,5,28,221
2533,18026,7136,3982,116,56,125,766,29,2245,3,3119,0,17577,59,270,29,5,86,449
2534,6284,2349,1367,51,25,19,247,10,857,0,1209,0,6134,10,88,11,0,41,150
2535,9738,3186,2135,58,26,36,330,19,1427,3,2355,0,9575,3,124,11,2,23,163
2536,23149,7726,4721,92,55,107,1031,26,3194,3,5670,2,22627,44,356,36,6,80,522
2537,18009,5019,3651,73,68,73,825,22,2543,0,5204,0,17478,46,354,23,3,105,531
2538,3555,895,857,26,7,12,177,5,537,1,939,0,3456,4,77,4,2,12,99
2539,25205,7592,5789,140,96,111,1121,46,3613,1,6248,2,24759,48,288,39,3,68,446
2540,60129,18496,11912,276,207,245,2940,93,8109,8,16894,2,59182,51,639,74,16,167,947
2541,32713,11301,6259,206,120,88,1535,39,4860,4,6554,1,30967,364,721,222,26,413,1746
2545,1843,381,416,10,4,5,90,3,310,0,553,0,1772,0,45,6,1,19,71
2546,12765,3574,2805,54,37,51,511,22,1817,0,3641,0,12512,19,159,19,12,44,253
2548,9042,3337,2016,41,13,34,310,13,1239,0,1966,1,8970,1,44,9,0,18,72
2549,5893,1386,1213,20,15,25,221,10,1092,0,1640,0,5622,41,149,9,3,69,271
2550,23862,5592,5190,105,71,67,987,13,4054,3,6966,0,23048,36,492,66,19,201,814
2551,4581,1178,912,11,10,22,167,3,818,0,1294,0,4415,4,89,24,3,46,166
2555,189,48,34,2,0,0,4,0,31,0,43,0,162,0,12,7,0,8,27
