Postcode,Total,Passenger Vehicles,Off-road Vechicles,People movers,Small Buses,Mobile Homes,Motorcycles,Scooters,Light Trucks,Light Plants,Light Trailers,Other Vehicles,All Light,Buses,Heavy Trucks,Prime Movers,Heavy Plants,Heavy Trailers,All Heavy
2556,3574,1004,654,18,3,8,149,3,536,0,717,0,3092,1,202,68,23,188,482
2557,16309,7900,3599,102,28,35,525,5,1997,0,1512,0,15703,3,385,71,3,144,606
2558,8554,4336,1882,79,18,19,353,3,829,0,959,0,8478,0,53,7,0,16,76
2559,1350,760,338,34,2,9,37,0,90,0,78,0,1348,0,2,0,0,0,2
2560,61210,31197,13040,672,209,160,2399,28,6175,2,6354,1,60237,188,439,69,8,269,973
2563,269,84,49,2,1,0,7,0,43,0,71,0,257,0,7,0,0,5,12
2564,8587,4738,1930,125,30,28,278,3,624,0,685,0,8441,108,30,2,0,6,146
2565,24693,12320,5460,226,55,44,610,12,2903,0,1617,0,23247,12,618,155,5,656,1446
2566,21921,10525,4907,203,67,51,634,10,2400,2,2028,1,20828,16,358,130,6,583,1093
2567,37858,17042,7796,230,52,44,1509,14,5424,2,4646,1,36760,136,584,116,14,248,1098
2568,1443,450,317,12,3,2,54,1,209,0,325,0,1373,3,31,12,0,24,70
2569,1957,563,335,11,4,5,120,3,312,1,539,0,1893,0,39,7,1,17,64
2570,60137,24999,12744,270,91,94,2606,23,8010,8,8718,2,57565,56,1289,460,25,742,2572
2571,16544,5201,3205,68,59,27,901,3,2724,0,3464,1,15653,45,429,187,9,221,891
2572,6286,2075,1273,25,8,13,316,4,960,0,1386,0,6060,3,135,22,1,65,226
2573,5808,2156,1126,35,11,11,285,2,898,0,1163,1,5688,5,66,16,2,31,120
2574,7970,2313,1426,45,13,28,389,3,1216,1,1994,0,7428,7,223,100,0,212,542
2575,22060,7580,4383,121,67,40,1027,18,3480,3,4293,0,21012,91,503,190,13,251,1048
2576,14561,6918,3181,74,28,31,444,21,1551,0,2131,1,14380,2,132,20,2,25,181
2577,21420,6847,4442,105,55,39,833,23,3474,4,4599,0,20421,35,581,127,6,250,999
2578,3260,1279,667,17,5,9,142,2,404,1,703,0,3229,0,25,1,0,5,31
2579,7205,1830,1366,32,13,11,285,5,1326,0,1916,0,6784,10,200,72,4,135,421
2580,39900,12356,7037,188,100,76,1522,38,7442,10,8981,1,37751,107,1092,309,14,627,2149
2581,3796,835,776,11,8,3,122,1,705,1,1076,0,3538,2,157,25,2,72,258
2582,18302,4949,3619,71,34,30,593,18,2897,9,5250,2,17472,38,551,51,15,175,830
2583,7464,1575,1460,19,25,12,247,2,1586,4,2142,0,7072,32,246,32,2,80,392
2584,927,195,185,1,1,2,32,4,164,0,293,0,877,1,26,4,0,19,50
2585,462,101,115,2,0,0,17,0,84,0,108,0,427,0,20,6,0,9,35
2586,4682,849,975,9,5,2,128,2,872,1,1565,0,4408,11,168,28,4,63,274
2587,4680,929,885,14,12,8,136,4,822,4,1448,0,4262,14,152,75,8,169,418
2588,630,97,144,1,1,1,22,0,117,0,201,0,584,0,20,9,0,17,46
2590,9803,2381,1875,31,44,29,308,12,1562,4,2829,2,9077,19,274,168,10,255,726
2594,17008,4059,3581,85,47,39,590,9,3080,2,4470,1,15963,26,557,139,4,319,1045
2618,1545,309,349,5,2,6,61,0,270,0,359,0,1361,0,112,23,1,48,184
2619,8782,4219,1688,46,2,12,390,8,960,0,1387,1,8713,0,58,1,1,9,69
2620,47454,17859,8837,191,63,65,1981,40,7344,11,9056,1,45448,144,1334,120,41,367,2006
2621,8972,2391,1780,34,9,13,414,5,1465,6,2534,0,8651,9,259,11,2,40,321
2622,7018,1290,1675,20,26,14,281,6,1290,0,2072,0,6674,17,242,23,2,60,344
2623,768,151,196,2,3,1,40,0,155,0,201,0,749,0,16,1,0,2,19
2625,356,89,103,1,3,2,17,2,65,0,53,0,335,14,7,0,0,0,21
2626,742,134,140,2,0,1,37,0,159,0,233,0,706,0,32,0,0,4,36
2627,7317,1292,2149,27,39,18,260,11,1318,1,2015,0,7130,22,138,2,6,19,187
2628,3437,568,855,10,11,7,129,4,627,0,1064,0,3275,17,101,13,6,25,162
2629,905,107,222,2,3,2,24,0,144,0,323,0,827,3,43,8,2,22,78
2630,12470,2771,3001,37,39,14,426,5,2328,7,3150,0,11778,77,372,81,25,137,692
2631,989,135,267,2,4,1,37,1,217,0,285,0,949,0,30,5,0,5,40
2632,2872,479,626,8,9,3,94,0,622,0,839,0,2680,8,87,23,1,73,192
2633,508,98,115,0,3,0,18,0,108,0,149,0,491,2,11,0,0,4,17
2640,36870,14697,7245,163,122,72,1252,49,5569,4,6708,3,35884,84,456,95,4,347,986
2641,14863,6290,2646,82,67,19,630,17,2053,1,2778,0,14583,5,119,27,2,127,280
2642,7297,1613,1377,33,18,9,246,3,1402,1,2124,1,6827,9,190,84,3,184,470
2643,3311,996,593,6,13,10,80,1,579,1,956,0,3235,0,40,11,0,25,76
2644,3635,797,712,9,7,4,102,1,712,1,1099,0,3444,7,110,19,4,51,191
2645,695,137,119,2,3,2,15,0,138,0,208,0,624,0,28,17,0,26,71
2646,8334,2340,1512,23,15,13,213,5,1417,13,2126,1,7678,33,142,135,11,335,656
2647,2099,638,478,7,8,8,63,2,379,2,451,0,2036,2,18,12,1,30,63
2648,2908,496,680,6,7,4,89,2,639,5,853,0,2781,5,73,10,8,31,127
2649,51,7,11,0,0,1,2,0,12,0,18,0,51,0,0,0,0,0,0
2650,67089,22477,12936,364,199,104,2257,38,11096,13,14610,3,64097,92,1410,427,53,1010,2992
2651,2359,803,441,6,2,5,152,2,389,0,540,0,2340,0,13,1,0,5,19
2652,8286,1476,1511,25,20,8,212,0,1556,6,2641,0,7455,13,298,165,18,337,831
2653,3733,616,798,11,11,6,82,2,723,0,1209,0,3458,11,111,46,7,100,275
2655,2171,445,367,13,6,5,72,0,399,1,733,0,2041,15,58,17,0,40,130
2656,1919,374,296,7,1,2,55,0,380,0,562,0,1677,6,82,54,0,100,242
2658,2086,475,368,12,3,5,49,1,345,0,603,1,1862,16,65,45,1,97,224
2659,1279,295,223,1,6,0,42,0,261,0,343,0,1171,11,51,14,2,30,108
2660,2258,563,385,9,4,2,72,1,407,1,660,0,2104,14,78,21,0,41,154
2661,125,36,24,0,0,0,8,0,32,0,23,0,123,0,2,0,0,0,2
2663,5562,1527,954,29,15,15,191,2,949,0,1616,1,5299,12,119,45,1,86,263
2665,3594,593,670,17,4,4,106,0,672,1,1050,0,3117,9,111,134,0,223,477
2666,8239,1743,1394,26,18,15,285,5,1515,5,2500,0,7506,17,255,155,15,291,733
2668,798,121,155,0,2,3,31,0,124,0,229,0,665,1,26,41,0,65,133
2669,2840,407,673,6,8,4,59,0,504,0,833,0,2494,6,79,94,3,164,346
2671,6013,1133,1324,15,17,9,213,4,970,1,1809,0,5495,34,179,74,9,222,518
2672,2084,348,494,5,13,0,32,1,374,2,666,0,1935,6,60,29,1,53,149
2675,2160,309,532,4,5,1,46,0,400,1,620,0,1918,4,49,59,0,130,242
2678,22,12,3,0,0,0,1,0,5,0,1,0,22,0,0,0,0,0,0
2680,29178,9354,5494,209,100,45,1092,32,5292,10,5169,0,26797,83,781,466,26,1025,2381
2681,2621,592,491,7,2,4,104,0,606,0,586,0,2392,0,70,51,1,107,229
2700,6497,1645,1101,23,20,11,190,2,1229,3,1832,0,6056,17,191,69,17,147,441
2701,3558,769,627,10,7,14,97,3,603,0,1178,0,3308,26,109,40,0,75,250
2702,1167,275,211,6,4,2,20,0,209,0,351,0,1078,3,35,24,0,27,89
2703,1022,255,197,3,1,1,38,0,178,0,302,0,975,5,20,9,0,13,47
2705,13467,3608,2401,59,25,23,481,9,2567,5,3337,0,12515,30,324,187,19,392,952
2706,1698,352,378,9,7,2,56,0,291,0,467,0,1562,1,29,30,2,74,136
2707,2400,346,486,4,9,4,75,0,416,0,657,1,1998,1,87,98,0,216,402
2710,13421,2837,2741,39,33,14,314,8,2504,10,3711,0,12211,58,330,210,29,583,1210
2711,4879,806,1028,11,13,4,184,7,914,4,1604,0,4575,8,121,38,7,130,304
2712,2052,416,338,5,1,2,51,2,373,0,521,0,1709,0,58,95,3,187,343
2713,3606,832,704,12,5,2,118,5,602,1,864,1,3146,1,78,103,2,276,460
2714,2864,845,615,8,8,7,88,0,522,0,671,0,2764,20,32,17,0,31,100
2715,2260,395,474,6,6,3,35,0,417,3,663,0,2002,12,46,51,2,147,258
2716,1756,306,322,6,6,2,28,2,345,5,519,0,1541,3,47,41,13,111,215
2717,1089,309,210,5,6,0,31,0,236,1,256,0,1054,8,10,5,1,11,35
2720,11746,2698,2580,55,49,26,399,4,1832,9,3335,1,10988,23,314,105,12,304,758
2721,366,61,81,1,1,2,9,0,63,0,111,0,329,1,13,9,2,12,37
2722,4422,987,902,7,8,8,99,1,816,1,1317,0,4146,25,151,32,3,65,276
2725,674,113,123,3,3,0,28,0,127,0,226,0,623,0,16,13,0,22,51
2726,545,73,97,4,1,0,12,0,102,0,136,0,425,0,33,27,1,59,120
2727,668,68,175,0,2,1,10,0,152,0,200,0,608,1,44,3,0,12,60
2729,2745,497,583,6,4,2,78,1,501,0,916,0,2588,1,91,20,1,44,157
2730,1978,429,464,3,6,4,59,0,386,0,563,0,1914,3,49,6,0,6,64
2731,4453,1687,1066,17,11,15,81,7,706,2,738,0,4330,7,45,22,0,49,123
2732,1951,454,393,4,5,3,55,0,367,1,568,0,1850,15,26,20,1,39,101
2733,969,115,233,1,3,0,12,1,172,2,272,0,811,4,35,36,3,80,158
2735,232,60,53,1,0,1,11,0,46,0,47,0,219,1,2,5,0,5,13
2736,277,68,70,3,2,0,4,0,62,0,61,0,270,1,1,2,0,3,7
2737,586,135,158,1,3,1,6,0,146,1,120,0,571,5,5,2,0,3,15
2738,1728,471,410,7,3,0,49,2,391,0,369,0,1702,0,13,5,2,6,26
2739,1018,309,219,5,1,0,29,0,226,0,202,0,991,2,8,3,0,14,27
2745,27595,12684,5612,174,47,54,1066,16,3405,1,3767,1,26827,12,481,75,9,191,768
2747,39232,19684,8280,302,93,76,1418,16,4133,8,4295,0,38305,14,525,113,11,264,927
2748,2854,982,486,16,10,4,87,2,377,0,597,0,2561,3,173,23,5,89,293
2749,15100,6369,3043,106,28,33,655,8,1911,1,2412,0,14566,16,320,63,7,128,534
2750,44837,21599,8607,263,119,79,1662,30,6113,15,4941,0,43428,146,729,122,35,377,1409
2752,7392,2536,1393,29,10,12,372,6,1200,0,1502,0,7060,2,260,19,4,47,332
2753,19700,6628,3982,102,34,53,886,8,2760,11,4332,0,18796,6,552,66,17,263,904
2754,7736,2882,1673,29,14,22,349,7,1006,2,1512,0,7496,2,143,28,7,60,240
2756,43712,13096,9100,193,103,80,2047,16,6889,18,9558,1,41101,137,1431,292,34,717,2611
2757,1244,353,260,9,2,2,72,0,178,0,311,0,1187,2,33,8,0,14,57
2758,12806,3574,2602,62,10,18,713,6,2006,1,3290,0,12282,17,353,43,4,107,524
2759,24155,10815,4693,168,36,35,868,10,2836,0,2726,0,22187,3,719,458,1,787,1968
2760,27687,13746,5598,284,81,77,841,7,3140,2,2872,7,26655,83,607,100,41,201,1032
2761,26484,12904,6090,352,69,72,625,5,2591,2,2132,0,24842,152,806,172,103,409,1642
2762,13054,7464,3495,116,16,18,389,3,854,0,553,0,12908,0,83,26,0,37,146
2763,21543,12264,5022,221,21,44,705,11,1568,0,1549,0,21405,3,96,20,1,18,138
2765,39141,17733,9260,300,57,59,1139,14,4290,4,4263,1,37120,21,1037,296,40,627,2021
2766,14867,6048,2774,161,42,34,299,7,1633,0,2223,0,13221,6,685,200,8,747,1646
2767,14515,8461,3477,220,35,27,341,5,931,0,848,0,14345,1,82,35,3,49,170
2768,17746,10530,4406,218,25,25,494,7,1088,0,796,0,17589,0,73,41,0,43,157
2769,9708,5623,2703,85,16,17,242,3,589,0,379,0,9657,1,38,8,0,4,51
2770,39737,20220,8621,644,240,176,1074,11,3760,4,3535,0,38285,17,635,186,1,613,1452
2773,5460,2603,1203,30,6,17,240,4,499,0,808,1,5411,0,42,3,0,4,49
2774,11496,5325,2471,90,13,26,520,8,1168,0,1797,0,11418,2,63,9,0,4,78
2775,2464,549,560,13,7,5,118,1,406,1,698,0,2358,7,73,6,2,18,106
2776,3887,1730,850,40,5,7,189,3,403,0,639,0,3866,2,14,4,0,1,21
2777,16962,7456,3613,160,36,43,840,13,1710,0,2784,1,16656,101,156,15,3,31,306
2778,2452,1063,554,18,3,8,128,1,217,2,446,0,2440,4,8,0,0,0,12
2779,4453,2085,931,48,10,16,236,2,437,0,678,0,4443,3,7,0,0,0,10
2780,11490,5506,2382,104,52,34,461,22,1301,3,1444,0,11309,17,146,5,2,11,181
2782,5538,2669,1228,51,12,19,183,6,526,0,798,0,5492,4,34,0,1,7,46
2783,2630,1156,543,18,12,5,136,2,323,0,390,0,2585,10,33,2,0,0,45
2784,1272,541,269,13,1,2,68,0,153,0,219,0,1266,0,6,0,0,0,6
2785,4356,1929,1028,23,17,18,152,4,513,1,624,0,4309,1,39,0,2,5,47
2786,1316,470,296,8,14,4,65,1,192,0,252,0,1302,0,11,1,0,2,14
2787,6878,1379,1570,20,16,10,322,7,1255,5,1647,0,6231,44,245,136,21,201,647
2790,18694,5726,3723,87,49,39,987,11,3129,3,4157,0,17911,47,442,71,38,185,783
2791,470,107,106,1,2,1,13,0,96,0,133,0,459,1,8,1,1,0,11
2792,572,118,118,2,1,1,21,0,123,0,172,0,556,0,15,0,0,1,16
2793,1768,338,351,10,4,3,60,0,360,0,561,0,1687,1,47,12,0,21,81
2794,13734,3554,2686,51,33,20,502,8,2360,2,3694,1,12911,30,340,142,5,306,823
2795,51983,16772,10011,239,111,84,2392,35,9104,23,11076,2,49849,121,1155,286,37,535,2134
2797,731,131,141,4,1,5,34,0,136,0,252,0,704,2,17,3,0,5,27
2798,3119,725,643,10,1,6,121,3,560,0,887,0,2956,0,97,19,1,46,163
2799,5852,1459,1019,27,7,6,244,6,1190,3,1555,1,5517,20,183,34,13,85,335
2800,54060,17215,11078,306,182,73,2131,21,8999,19,11153,1,51178,105,1257,421,33,1066,2882
2803,585,68,128,3,1,1,31,0,105,0,182,0,519,0,28,11,0,27,66
2804,4115,836,801,14,13,5,161,1,734,2,1259,0,3826,6,123,45,0,115,289
2805,882,129,182,3,1,2,16,0,164,0,243,0,740,1,38,30,0,73,142
2806,1300,239,274,3,6,5,49,0,269,1,365,0,1211,3,45,15,0,26,89
2807,821,156,129,3,0,4,61,0,150,0,270,0,773,0,18,10,0,20,48
2808,342,50,75,2,0,0,21,0,73,1,104,0,326,0,14,1,0,1,16
2809,375,73,81,0,0,3,9,0,83,0,106,0,355,0,15,2,0,3,20
2810,4917,1077,872,12,11,8,165,1,851,2,1426,0,4425,23,159,97,10,203,492
2820,8143,1915,1725,46,14,10,326,7,1359,3,2351,1,7757,26,198,48,5,109,386
2821,6584,1322,1374,25,12,6,186,3,1122,4,1866,0,5920,15,197,125,9,318,664
2823,2209,348,512,7,8,3,43,2,343,0,620,0,1886,8,58,72,2,183,323
2824,3400,458,1017,5,10,3,57,2,513,2,964,0,3031,5,97,65,2,200,369
2825,3378,608,801,17,8,1,86,3,575,3,997,0,3099,12,117,56,1,93,279
2827,4940,1001,1152,13,14,9,135,2,756,5,1430,0,4517,10,143,72,16,182,423
2828,1072,154,239,1,2,1,29,0,208,1,305,0,940,1,49,29,1,52,132
2829,4173,684,1043,22,13,1,79,4,686,3,1206,2,3743,17,151,68,4,190,430
2830,52400,15609,10936,242,188,81,1770,37,8625,30,11706,2,49226,139,1520,427,65,1023,3174
2831,5054,785,1154,21,16,10,131,3,976,0,1494,0,4590,9,217,72,1,165,464
2832,3118,461,775,15,9,3,48,1,541,8,819,1,2681,6,117,74,18,222,437
2833,1032,123,275,0,5,0,12,0,177,0,266,0,858,7,21,33,1,112,174
2834,2795,550,689,13,19,8,62,2,553,2,746,0,2644,11,89,17,6,28,151
2835,5000,796,1199,12,9,6,146,4,992,9,1430,0,4603,5,131,58,10,193,397
2836,787,96,220,4,1,1,11,0,147,3,232,0,715,4,33,12,2,21,72
2839,1126,189,320,9,8,0,28,1,186,0,252,1,994,3,35,17,6,71,132
2840,2933,456,797,11,12,1,51,0,544,3,762,0,2637,11,114,38,15,118,296
2842,1194,235,242,4,3,1,21,0,258,1,338,0,1103,3,63,10,0,15,91
2843,1898,296,479,9,4,3,57,1,335,1,575,0,1760,7,91,15,0,25,138
2844,1953,362,442,2,5,2,65,2,355,1,567,0,1803,8,105,10,0,27,150
2845,2627,710,524,13,14,4,168,1,488,0,621,0,2543,2,58,4,0,20,84
2846,555,98,128,1,1,1,31,1,110,0,164,0,535,0,15,3,0,2,20
2847,3317,867,612,18,6,5,161,2,655,0,937,0,3263,0,46,2,2,4,54
2848,2082,587,423,6,4,7,97,2,369,0,549,0,2044,3,31,0,1,3,38
2849,2688,476,670,4,8,3,97,2,530,1,789,0,2580,4,78,11,1,14,108
2850,25990,5732,6040,109,129,31,1234,17,5073,1,6526,1,24893,51,702,106,24,214,1097
2852,5356,1060,1175,12,12,7,182,2,985,1,1582,0,5018,18,172,49,1,98,338
2864,1394,243,274,2,5,1,57,0,266,0,436,0,1284,15,38,23,1,33,110
2865,1414,254,300,6,4,2,52,3,276,0,416,0,1313,0,52,15,2,32,101
2866,4358,867,1011,11,5,11,166,1,777,0,1226,0,4075,11,161,40,1,70,283
2867,868,150,200,1,2,2,19,0,170,0,274,0,818,5,28,5,0,12,50
2868,1019,171,224,4,4,1,20,1,190,1,306,0,922,0,35,16,0,46,97
2869,2033,446,403,7,3,4,63,5,400,0,552,0,1883,5,56,27,0,62,150
2870,15239,3809,2992,62,29,19,600,8,2763,7,3971,0,14260,55,404,152,16,352,979
2871,12602,2652,2607,51,19,17,344,5,2457,3,3486,0,11641,20,392,173,16,360,961
2873,1140,137,282,1,2,2,37,0,216,1,344,0,1022,0,53,24,1,40,118
2874,619,92,156,2,1,0,16,0,109,0,183,0,559,2,25,12,0,21,60
2875,1371,198,306,7,4,1,41,0,248,0,407,0,1212,12,47,26,0,74,159
2876,784,133,137,3,2,0,27,0,156,0,225,0,683,0,41,24,0,36,101
2877,4907,880,1238,28,22,9,74,1,951,3,1309,0,4515,15,136,64,5,172,392
2878,458,39,131,0,1,0,4,0,98,0,126,0,399,1,21,11,1,25,59
2879,673,109,173,1,2,0,10,0,139,0,214,0,648,0,17,0,0,8,25
2880,19171,5288,4063,72,47,24,797,27,3467,8,4620,1,18414,27,306,100,15,309,757
2898,308,63,78,7,11,0,15,1,57,1,70,0,303,0,3,0,2,0,5
Interstate/Unknown,14314,4344,2581,50,72,27,302,9,2636,2,2685,2,12710,33,609,188,13,761,1604
TOTAL,7019899,3043513,1525105,53334,19372,16346,260035,11873,862695,994,1016929,168,6810364,13415,110006,25270,3182,57662,209535
